  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  0.000000000000000000E+00  2.677397283470076024E+33  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  1.816832955406034614E+51  0.000000000000000000E+00  1.816832955406034614E+51
  2.213097192483409661E-03  2.677397283470281821E+33 -1.325119393957909041E+33 -1.325118446160066463E+33 -1.325118136675056642E+33  3.117830717234800447E+54  8.126883001997620993E+51  3.109703834232802381E+54
  2.228737354113793142E-03  2.677397283470291620E+33 -1.335378667290981719E+33 -1.335378261091906329E+33 -1.335378028978148963E+33  3.123372378305689271E+54  8.235064585779235042E+51  3.115137313719875473E+54
  2.244127390927186730E-03  2.677397283470297385E+33 -1.345347450256710838E+33 -1.345346947343569878E+33 -1.345346676544186284E+33  3.128788791567049609E+54  8.245858882019594936E+51  3.120542932684980177E+54
  2.259326837315827653E-03  2.677397283470295079E+33 -1.354632832292315084E+33 -1.354632058579790531E+33 -1.354631033410695498E+33  3.133683457746083457E+54  7.450057407205344009E+51  3.126233400338841720E+54
  2.274799721740075782E-03  2.677397283470301420E+33 -1.363928891560758168E+33 -1.363928736818253257E+33 -1.363927847048850021E+33  3.138332266681959451E+54  7.531861423707897662E+51  3.130800405258226496E+54
  2.290649872049297861E-03  2.677397283470296809E+33 -1.374038393491890429E+33 -1.374037871235936355E+33 -1.374037271608729827E+33  3.143284632115151479E+54  7.752573203472069772E+51  3.135532058911642031E+54
  2.306420333007745075E-03  2.677397283470306608E+33 -1.384369254576297407E+33 -1.384368674291903992E+33 -1.384368345464081057E+33  3.148366584533217950E+54  7.921634433044556605E+51  3.140444950100118940E+54
  2.321991022568293834E-03  2.677397283470310644E+33 -1.394547055980534616E+33 -1.394547055980534616E+33 -1.394546446681921531E+33  3.153439113698916553E+54  8.014245658099681878E+51  3.145424868040763636E+54
  2.337323581000515585E-03  2.677397283470317561E+33 -1.404436862240319950E+33 -1.404436726840628153E+33 -1.404435750028565905E+33  3.158396937207140514E+54  8.020628502685104251E+51  3.150376308704407227E+54
  2.352472699415705457E-03  2.677397283470307185E+33 -1.413678510175473818E+33 -1.413678103976398428E+33 -1.413676991764644382E+33  3.162903570071474955E+54  7.345245979634481059E+51  3.155558324091819760E+54
  2.367860041056570313E-03  2.677397283470319290E+33 -1.422926966780843756E+33 -1.422927082837722439E+33 -1.422925912597529052E+33  3.167190956411637403E+54  7.405165710326113056E+51  3.159785790701312019E+54
  2.383605201412543340E-03  2.677397283470316408E+33 -1.432942907524944402E+33 -1.432942810810878833E+33 -1.432942133812419849E+33  3.171729572288389471E+54  7.588451298465726658E+51  3.164141120989938474E+54
  2.399281311735849010E-03  2.677397283470316408E+33 -1.443165197399343430E+33 -1.443165545569979479E+33 -1.443164549415104116E+33  3.176371783729465277E+54  7.727042081325134196E+51  3.168644741648017459E+54
  2.414781464895961963E-03  2.677397283470341772E+33 -1.453246981079283566E+33 -1.453247058450536022E+33 -1.453245946238781976E+33  3.181002778034301869E+54  7.803278783223142266E+51  3.173199499251054071E+54
  2.430060630106629146E-03  2.677397283470323326E+33 -1.463054444983643309E+33 -1.463054290241138398E+33 -1.463052413988266356E+33  3.185530772813828530E+54  7.804940536939999347E+51  3.177725832276800092E+54
  2.445167619362748849E-03  2.677397283470325632E+33 -1.472280231812043833E+33 -1.472279999698286467E+33 -1.472277214333198075E+33  3.189682436087190703E+54  7.256252612746330190E+51  3.182426183474358260E+54
  2.460469417018093519E-03  2.677397283470330243E+33 -1.481508978090850774E+33 -1.481509055462103229E+33 -1.481506028311850914E+33  3.193643634630954657E+54  7.294159752518452761E+51  3.186349474878331343E+54
  2.476092648653682466E-03  2.677397283470340620E+33 -1.491412401691068247E+33 -1.491412304977002678E+33 -1.491409190784091350E+33  3.197798489465354086E+54  7.436220666150469919E+51  3.190362268799224565E+54
  2.491659379506587849E-03  2.677397283470336584E+33 -1.501500007557755648E+33 -1.501499872158063851E+33 -1.501497454306424622E+33  3.202028270183523173E+54  7.541628831089618017E+51  3.194486641352405939E+54
  2.507081056276544602E-03  2.677397283470340620E+33 -1.511468867894737221E+33 -1.511469022637242132E+33 -1.511466827227953712E+33  3.206244179999348753E+54  7.599818023268355842E+51  3.198644361976043440E+54
  2.522308485158227410E-03  2.677397283470342925E+33 -1.521185865462163562E+33 -1.521184685550563618E+33 -1.521181890514068669E+33  3.210370503700810845E+54  7.597246008206596346E+51  3.202773257692595766E+54
  2.537382653466903337E-03  2.677397283470344078E+33 -1.530694985817055527E+33 -1.530694966474242413E+33 -1.530692287494626147E+33  3.214376567582766436E+54  7.552502827578477426E+51  3.206824064755078262E+54
  2.552366533641247867E-03  2.677397283470347537E+33 -1.539784947411770709E+33 -1.539785392296472327E+33 -1.539784444498629749E+33  3.218061801305377930E+54  7.062837623535664996E+51  3.210998963681788912E+54
  2.567603966775891446E-03  2.677397283470348114E+33 -1.548990153487018113E+33 -1.548991004570795122E+33 -1.548989727945129609E+33  3.221601964311508047E+54  7.092207855341857461E+51  3.214509756456070064E+54
  2.583209736318760677E-03  2.677397283470353878E+33 -1.558892049004999593E+33 -1.558892010319373366E+33 -1.558890375851665247E+33  3.225337053623488392E+54  7.225462099528352658E+51  3.218111591523901616E+54
  2.598785398394511115E-03  2.677397283470349266E+33 -1.568968629468212109E+33 -1.568968571439772768E+33 -1.568965998845628628E+33  3.229161111169489124E+54  7.331970531477183438E+51  3.221829140637951127E+54
  2.614215883689419411E-03  2.677397283470355031E+33 -1.578895980128251395E+33 -1.578895090358848158E+33 -1.578892237293913868E+33  3.232985084716329561E+54  7.395507294477046390E+51  3.225589577421811330E+54
  2.629432399855655654E-03  2.677397283470367713E+33 -1.588547502273287407E+33 -1.588547038045772675E+33 -1.588545422920877670E+33  3.236728616749845962E+54  7.397977519439184141E+51  3.229330639230314766E+54
  2.644473843453765214E-03  2.677397283470363678E+33 -1.597982655710832071E+33 -1.597982462282700933E+33 -1.597981775612835391E+33  3.240356943240989771E+54  7.356284945229654898E+51  3.233000658295719027E+54
  2.659407912742226768E-03  2.677397283470363678E+33 -1.607296703795471020E+33 -1.607297148680172638E+33 -1.607296133182484162E+33  3.243867614110493158E+54  7.290557203773961895E+51  3.236577056906667325E+54
  2.674311175852429369E-03  2.677397283470367713E+33 -1.616615258755565492E+33 -1.616614968613368785E+33 -1.616613788701768841E+33  3.247280420398735116E+54  7.222827936074035631E+51  3.240057592462666211E+54
  2.689240875160280476E-03  2.677397283470361372E+33 -1.625508678026231006E+33 -1.625508639340604778E+33 -1.625507836613860554E+33  3.250450728810453381E+54  6.806590540000140953E+51  3.243644138270371053E+54
  2.704506980228889561E-03  2.677397283470368290E+33 -1.634563919271406855E+33 -1.634564112699537993E+33 -1.634563377672639667E+33  3.253538767938489636E+54  6.849935319422229417E+51  3.246688832619053533E+54
  2.720188640078236193E-03  2.677397283470373478E+33 -1.644577093993232222E+33 -1.644577171364484678E+33 -1.644576523380245364E+33  3.256838683913596552E+54  6.993627011415250314E+51  3.249845056902122760E+54
  2.735823665286114034E-03  2.677397283470377513E+33 -1.654794141965277401E+33 -1.654793658394949555E+33 -1.654792623554447965E+33  3.260239139810146839E+54  7.108711357197957941E+51  3.253130428452909099E+54
  2.751274367095303975E-03  2.677397283470383854E+33 -1.664757334858016621E+33 -1.664756793259249434E+33 -1.664755729404528173E+33  3.263642973091046463E+54  7.177214197602629256E+51  3.256465758893388204E+54
  2.766462403976572160E-03  2.677397283470380972E+33 -1.674323013598453438E+33 -1.674321911058105949E+33 -1.674320334618837172E+33  3.266964195067110747E+54  7.180009035195487233E+51  3.259784186031885041E+54
  2.781442378383939488E-03  2.677397283470387889E+33 -1.683577427790262436E+33 -1.683577853332150941E+33 -1.683576915205714920E+33  3.270165671660492812E+54  7.131077736234439725E+51  3.263034593924177871E+54
  2.796303158655096422E-03  2.677397283470395383E+33 -1.692682496122019522E+33 -1.692681799780747424E+33 -1.692680281369917988E+33  3.273245503520802726E+54  7.055677478369597639E+51  3.266189826042356484E+54
  2.811148932767112106E-03  2.677397283470389042E+33 -1.701813038938647527E+33 -1.701813329080844235E+33 -1.701812342597375429E+33  3.276230181644678129E+54  6.982002239209129783E+51  3.269248179405491878E+54
  2.826052458267790373E-03  2.677397283470402301E+33 -1.711056311670102957E+33 -1.711055808756961998E+33 -1.711054135603627651E+33  3.279153502352424440E+54  6.924873571508417793E+51  3.272228628780936017E+54
  2.841048142017509829E-03  2.677397283470398842E+33 -1.720419277729106793E+33 -1.720418368616890443E+33 -1.720416927577313462E+33  3.282044340593044227E+54  6.889080270016433705E+51  3.275155260323017582E+54
  2.856130933591580039E-03  2.677397283470398842E+33 -1.729867719679260661E+33 -1.729867448879877067E+33 -1.729865679012477151E+33  3.284919411700716897E+54  6.870974299694702045E+51  3.278048437400970000E+54
  2.871271574700907415E-03  2.677397283470398842E+33 -1.739340610945190415E+33 -1.739339605118908496E+33 -1.739337883608541365E+33  3.287782642461887634E+54  6.862945990851328523E+51  3.280919696470991561E+54
  2.886433171105062291E-03  2.677397283470408642E+33 -1.748779439517226708E+33 -1.748779323460348025E+33 -1.748777534250134995E+33  3.290628232280461672E+54  6.856874393082821415E+51  3.283771357887374476E+54
  2.901586114820725246E-03  2.677397283470400571E+33 -1.758153179523134949E+33 -1.758151941583095663E+33 -1.758150490872112126E+33  3.293446143749357177E+54  6.847045252589697079E+51  3.286599098496712824E+54
  2.916715128869658714E-03  2.677397283470417289E+33 -1.767477092442461953E+33 -1.767476299387124286E+33 -1.767474674590822724E+33  3.296227160572613201E+54  6.831178195206099358E+51  3.289395982377344115E+54
  2.931819149652843074E-03  2.677397283470418442E+33 -1.776805202752234660E+33 -1.776803829412503577E+33 -1.776802359358706926E+33  3.298965897651469574E+54  6.809992377160224304E+51  3.292155905274254466E+54
  2.946906348486678755E-03  2.677397283470417289E+33 -1.786177782189356070E+33 -1.786176969791205289E+33 -1.786175016167080792E+33  3.301661358430545846E+54  6.785822169054224728E+51  3.294875536261452049E+54
  2.961988142097590673E-03  2.677397283470424206E+33 -1.795595720523229422E+33 -1.795594559954442592E+33 -1.795593118914865612E+33  3.304315863388276722E+54  6.761287334820398977E+51  3.297554576053430172E+54
  2.977074093961428174E-03  2.677397283470428242E+33 -1.805183720869999603E+33 -1.805182676358091456E+33 -1.805180896819284983E+33  3.306931384684993877E+54  6.741213091306949656E+51  3.300190171593631605E+54
  2.992135577499240202E-03  2.677397283470423630E+33 -1.814856191281637897E+33 -1.814855417569113344E+33 -1.814853918501097022E+33  3.309501115353277007E+54  6.719087337748367031E+51  3.302782028015475529E+54
  3.007167230713020997E-03  2.677397283470431700E+33 -1.824424829472481130E+33 -1.824423514161189390E+33 -1.824422401949435344E+33  3.312021749849774683E+54  6.694095340154860399E+51  3.305327654509600289E+54
  3.022172432056038135E-03  2.677397283470434583E+33 -1.833913330388593749E+33 -1.833912324562311829E+33 -1.833910525680692243E+33  3.314492431269009399E+54  6.667470706664750986E+51  3.307824960562287395E+54
  3.037155318961331889E-03  2.677397283470429394E+33 -1.843355273153541369E+33 -1.843353861128184059E+33 -1.843352594173925103E+33  3.316913668586161835E+54  6.640115967478288997E+51  3.310273552618653258E+54
  3.052121668390676661E-03  2.677397283470442653E+33 -1.852790039734823756E+33 -1.852789033908541837E+33 -1.852787737940063210E+33  3.319287283017786969E+54  6.613154916184109859E+51  3.312674128101520391E+54
  3.067075261061117438E-03  2.677397283470439771E+33 -1.862215637822690186E+33 -1.862214941481418088E+33 -1.862213307013709969E+33  3.321615336587362757E+54  6.587186322192791622E+51  3.315028150265134123E+54
  3.082017811482827378E-03  2.677397283470451300E+33 -1.871581524646474211E+33 -1.871579745107667738E+33 -1.871577598055412102E+33  3.323899632885952752E+54  6.562385270852904679E+51  3.317337247615096935E+54
  3.096948866586276237E-03  2.677397283470444959E+33 -1.880847699268656420E+33 -1.880846151843607313E+33 -1.880842747508499279E+33  3.326141366270653623E+54  6.538520437380994280E+51  3.319602845833245263E+54
  3.111866885598823466E-03  2.677397283470443230E+33 -1.890035728925858740E+33 -1.890033833330173585E+33 -1.890031018950865522E+33  3.328341160626494412E+54  6.515233305380546154E+51  3.321825927321038367E+54
  3.126769994142250455E-03  2.677397283470447841E+33 -1.899208206961317538E+33 -1.899206930335652025E+33 -1.899203845156960368E+33  3.330499235630527772E+54  6.492154485671388460E+51  3.324007081144880450E+54
  3.141656993325545131E-03  2.677397283470452453E+33 -1.908410956499299486E+33 -1.908408499962034029E+33 -1.908405027927080095E+33  3.332615716434828400E+54  6.469074736452421618E+51  3.326146641698331572E+54
  3.156527527801067726E-03  2.677397283470447841E+33 -1.917621694619097447E+33 -1.917619489538402470E+33 -1.917616414031117370E+33  3.334690825291488123E+54  6.445947877056254106E+51  3.328244877414500728E+54
  3.171381967157978297E-03  2.677397283470455335E+33 -1.926773398473271987E+33 -1.926771831705409766E+33 -1.926768959297662362E+33  3.336724973760669064E+54  6.422851036718539270E+51  3.330302122723957769E+54
  3.186221008291818552E-03  2.677397283470459947E+33 -1.935937230271268900E+33 -1.935936185759360753E+33 -1.935933883964600207E+33  3.338718617863474876E+54  6.399646149847274343E+51  3.332318971713620688E+54
  3.201045622693206479E-03  2.677397283470464559E+33 -1.945157001484791022E+33 -1.945155608802246826E+33 -1.945152649351840409E+33  3.340671864298189828E+54  6.375603464192818092E+51  3.334296260834020203E+54
  3.215857999834282558E-03  2.677397283470456488E+33 -1.954304662691024770E+33 -1.954303463436611713E+33 -1.954301403427015089E+33  3.342584938193759044E+54  6.351126756909730675E+51  3.336233811436840860E+54
  3.230661497737833711E-03  2.677397283470465712E+33 -1.963357756883944984E+33 -1.963356112744830308E+33 -1.963353308036928802E+33  3.344458721840399294E+54  6.326778097609267830E+51  3.338131943742765078E+54
  3.245458683929985672E-03  2.677397283470476664E+33 -1.972336942187957238E+33 -1.972334988563832740E+33 -1.972332947897049231E+33  3.346294333231493943E+54  6.302905610104400770E+51  3.339991427621414575E+54
  3.260251114232809878E-03  2.677397283470462253E+33 -1.981288428583590481E+33 -1.981287055243859399E+33 -1.981284782463318523E+33  3.348092882586319064E+54  6.279702675027543358E+51  3.341813179911303162E+54
  3.275038876049680796E-03  2.677397283470474935E+33 -1.990236259187545209E+33 -1.990234789133748558E+33 -1.990232487338988012E+33  3.349855237628951500E+54  6.257139713817147964E+51  3.343598097915114822E+54
  3.289821082996658656E-03  2.677397283470469747E+33 -1.999183083965218019E+33 -1.999180608085139448E+33 -1.999178209576313333E+33  3.351581980849453513E+54  6.235084408712427439E+51  3.345346896440702278E+54
  3.304596351030161458E-03  2.677397283470484735E+33 -2.008116910372478331E+33 -2.008114937405540720E+33 -2.008111320299488433E+33  3.353273454932901998E+54  6.213373726637389114E+51  3.347060081206228772E+54
  3.319363631680475810E-03  2.677397283470480123E+33 -2.017032225707588705E+33 -2.017031123167241216E+33 -2.017028134702615129E+33  3.354929916387637797E+54  6.191925673481778639E+51  3.348737990714155098E+54
  3.334122249422968951E-03  2.677397283470486464E+33 -2.025924735866037868E+33 -2.025922975670044509E+33 -2.025919726077441385E+33  3.356551616989077604E+54  6.170664275994609342E+51  3.350380952713110697E+54
  3.348872084289547264E-03  2.677397283470485311E+33 -2.034797168184474872E+33 -2.034795311274415944E+33 -2.034792197081504616E+33  3.358138885923441099E+54  6.149588837601808428E+51  3.351989297085787502E+54
  3.363613289804408008E-03  2.677397283470491652E+33 -2.043648923035693186E+33 -2.043647356267830966E+33 -2.043644686959621257E+33  3.359692131100827095E+54  6.128733251171378574E+51  3.353563397849643353E+54
  3.378346162780546807E-03  2.677397283470495687E+33 -2.052490387510334942E+33 -2.052488840085285835E+33 -2.052486190119889240E+33  3.361211824015576005E+54  6.108155136279098787E+51  3.355103668879317170E+54
  3.393070821682374685E-03  2.677397283470502605E+33 -2.061318041216413419E+33 -2.061316435762924971E+33 -2.061314133968164425E+33  3.362698443719607054E+54  6.087878285637250977E+51  3.356610565433942122E+54
